,,,,,,,,,,,,
,,,,MSE,,,,,,,,
255,74.98666548,,74,0.9735087694,74,0.9735087694,74,0.9735087694,74,0.9735087694,254,32045.7739359694
256,74.64583043,,74,0.4170969443,74,0.4170969443,74,0.4170969443,74,0.4170969443,202,16219.0845068643
257,74.30208611,,74,0.0912560179,74,0.0912560179,74,0.0912560179,72,5.2996004579,268,37518.8818453379
258,73.95539196,,74,0.0019898772,74,0.0019898772,74,0.0019898772,74,0.0019898772,510,190134.900200757
259,73.6057063,,74,0.1554675219,74,0.1554675219,74,0.1554675219,76,5.7326423219,226,23224.0207523219
260,73.25298629,,74,0.5580294829,74,0.5580294829,74,0.5580294829,74,0.5580294829,218,20951.6979779629
261,72.89718787,,72,0.8049460741,72,0.8049460741,72,0.8049460741,74,1.2161945941,426,124681.595934114
262,72.53826576,,72,0.2897300284,72,0.2897300284,72,0.2897300284,72,0.2897300284,218,21159.1161281084
263,72.17617335,,72,0.0310370493,72,0.0310370493,72,0.0310370493,72,0.0310370493,156,7026.4339142493
264,71.81086269,,72,0.035772922,72,0.035772922,72,0.035772922,80,67.061969882,426,125449.944988402
265,71.4422844,,72,0.3110466905,72,0.3110466905,72,0.3110466905,78,43.0036338905,282,44334.5515986905
266,71.07038764,,68,9.4272802599,70,1.1457296999,70,1.1457296999,72,0.8641791399,226,24003.1847860199
267,70.69512006,,70,0.4831918978,70,0.4831918978,70,0.4831918978,72,1.7027116578,124,2841.4102254178
268,70.31642767,,70,0.1001264703,70,0.1001264703,70,0.1001264703,74,13.5687051103,226,24237.3746934303
269,69.93425484,,70,0.0043224261,70,0.0043224261,70,0.0043224261,70,0.0043224261,226,24356.5168123461
270,69.5485442,,70,0.2038123394,70,0.2038123394,70,0.2038123394,74,19.8154587394,218,22037.8347291394
271,69.15923655,,68,1.3438293789,70,0.7068831789,70,0.7068831789,68,1.3438293789,218,22153.5728643789
272,68.7662708,,68,0.5871709389,68,0.5871709389,68,0.5871709389,80,126.1966717389,426,127615.937278139
273,68.36958388,,68,0.1365922444,68,0.1365922444,68,0.1365922444,68,0.1365922444,226,24847.3480861644
274,67.96911063,,68,0.0009541532,68,0.0009541532,68,0.0009541532,68,0.0009541532,226,24973.7619950732
275,67.56478373,,68,0.1894132017,68,0.1894132017,68,0.1894132017,68,0.1894132017,218,22630.7542942017
276,67.15653356,,66,1.3375698754,68,0.7114356354,66,1.3375698754,68,0.7114356354,88,434.4500932354
277,66.74428815,,66,0.5539648502,66,0.5539648502,66,0.5539648502,68,1.5768122502,324,66180.5012794502
278,66.32797298,,66,0.1075662756,66,0.1075662756,66,0.1075662756,66,0.1075662756,218,23004.4037803556
279,65.90751095,,66,0.0085542244,66,0.0085542244,66,0.0085542244,66,0.0085542244,290,50217.4436486244
280,65.48282217,,66,0.2674729078,66,0.2674729078,66,0.2674729078,66,0.2674729078,198,17560.8024200278
281,65.05382387,,64,1.110544749,64,1.110544749,64,1.110544749,66,0.895249269,118,2803.297566789
282,64.62043021,,64,0.3849336455,64,0.3849336455,64,0.3849336455,64,0.3849336455,248,33628.0666163655
283,64.18255215,,64,0.0333252875,64,0.0333252875,64,0.0333252875,64,0.0333252875,118,2896.3176930875
284,63.74009727,,64,0.0675494291,64,0.0675494291,64,0.0675494291,64,0.0675494291,426,131232.237125949
285,63.29296959,,64,0.4998920007,64,0.4998920007,64,0.4998920007,64,0.4998920007,90,713.2654733207
286,62.84106937,,62,0.7073976852,62,0.7073976852,62,0.7073976852,62,0.7073976852,324,68203.9870478052
287,62.38429289,,60,5.6848525853,62,0.1476810253,62,0.1476810253,64,2.6105094653,118,3093.1068773453
288,61.92253225,,62,0.0060012523,62,0.0060012523,62,0.0060012523,62,0.0060012523,324,68684.5991022523
289,61.45567508,,62,0.2962896185,62,0.2962896185,62,0.2962896185,62,0.2962896185,248,34798.7851598585
290,60.98360435,,60,0.9674775173,60,0.9674775173,60,0.9674775173,70,81.2953905173,428,134701.034675917
291,60.50619803,,60,0.2562364456,60,0.2562364456,60,0.2562364456,70,90.1322758456,226,27388.1984904856
292,60.0233288,,56,16.1871746329,60,0.0005442329,60,0.0005442329,66,35.7205986329,426,133938.923862633
293,59.53486374,,60,0.2163517404,60,0.2163517404,60,0.2163517404,66,41.7979868604,426,134296.69609406
294,59.04066395,,58,1.0829814568,58,1.0829814568,58,1.0829814568,60,0.9203256568,172,12759.8116008568
295,58.54058421,,58,0.2922312881,58,0.2922312881,58,0.2922312881,60,2.1298944481,282,49934.1105052081
296,58.03447251,,58,0.0011883539,58,0.0011883539,58,0.0011883539,64,35.5875182339,226,28212.4184249939
297,57.52216964,,58,0.2283218529,58,0.2283218529,58,0.2283218529,92,1188.7207863329,226,28384.7793228129
298,57.00350866,,56,1.0070296307,56,1.0070296307,56,1.0070296307,82,624.8245793107,320,69167.1544571507
299,56.47831442,,56,0.2287846844,56,0.2287846844,56,0.2287846844,56,0.2287846844,218,26089.2549126044
300,55.94640292,,56,0.002872647,56,0.002872647,56,0.002872647,90,1159.647474087,226,28918.225879847
301,55.40758071,,56,0.3509606152,56,0.3509606152,56,0.3509606152,90,1196.6354723352,510,206654.267675935
302,54.86164416,,54,0.7424306585,54,0.7424306585,54,0.7424306585,90,1234.7040511385,426,137743.679175618
303,54.30837873,,54,0.0950974411,54,0.0950974411,54,0.0950974411,92,1420.6583139611,218,26794.9468740011
304,53.74755808,,54,0.063726923,54,0.063726923,54,0.063726923,92,1463.249312843,218,26978.864676683
305,53.1789432,,52,1.3899070688,54,0.6741342688,54,0.6741342688,84,949.9375422688,422,136028.971939069
306,52.60228132,,52,0.3627427884,52,0.3627427884,52,0.3627427884,56,11.5444922284,268,46396.1772125484
307,52.01730481,,52,0.0002994564,52,0.0002994564,52,0.0002994564,62,99.6542032564,282,52892.0400868565
308,51.42372993,,52,0.3320871936,52,0.3320871936,52,0.3320871936,82,934.9082913936,272,48653.8909179936
309,50.8212554,,50,0.674460432,50,0.674460432,50,0.674460432,82,972.114114832,272,48920.037062832
310,50.20956084,,50,0.0439157457,50,0.0439157457,50,0.0439157457,82,1010.6320219857,226,30902.2785000657
311,49.58830507,,50,0.1694927154,50,0.1694927154,50,0.1694927154,58,70.7566115954,172,14984.6230556354
312,48.9571241,,48,0.9160865428,48,0.9160865428,48,0.9160865428,72,530.9741297428,226,31344.1799069428
313,48.31562894,,48,0.0996216278,48,0.0996216278,48,0.0996216278,50,2.8371058678,426,142645.484142988
314,47.66340315,,48,0.1132974394,48,0.1132974394,48,0.1132974394,46,2.7669100394,246,39337.4056500394
315,47,,48,1,46,1,46,1,48,1,226,32041
316,46.32493929,,46,0.1055855422,46,0.1055855422,46,0.1055855422,50,13.5060712222,426,144153.151725142
317,45.63770371,,46,0.1312586017,46,0.1312586017,46,0.1312586017,50,19.0296289217,426,144675.476439002
318,44.9377347,,46,1.1284075676,44,0.8793463676,44,0.8793463676,58,170.6227747676,426,145208.450035568
319,44.22442764,,44,0.0503677656,44,0.0503677656,44,0.0503677656,54,95.5618149656,426,145752.587650806
320,43.49712634,,44,0.2528819179,44,0.2528819179,44,0.2528819179,56,156.3218497579,226,33307.2988941579
321,42.75511665,,42,0.5702011551,42,0.5702011551,42,0.5702011551,48,27.5088013551,426,146876.640613955
322,41.99761898,,42,5.66925624040666E-006,42,5.66925624040666E-006,42,5.66925624040666E-006,56,196.0666742293,426,147457.828629029
323,41.22377955,,42,0.602518187,42,0.602518187,42,0.602518187,42,0.602518187,426,148052.739823787
324,40.43266007,,40,0.1871947362,40,0.1871947362,40,0.1871947362,74,1126.7663099762,426,148662.173620696
325,39.62322551,,40,0.1419590163,40,0.1419590163,40,0.1419590163,44,19.1561549363,246,42591.3730488963
326,38.79432948,,38,0.6309593228,38,0.6309593228,38,0.6309593228,38,0.6309593228,246,42934.1898956428
327,37.9446966,,38,0.0030584661,38,0.0030584661,38,0.0030584661,36,3.7818448661,630,350529.482284066
328,37.07290115,,36,1.1511168777,38,0.8595122777,38,0.8595122777,60,525.6518616777,630,351562.544550678
329,36.17734097,,36,0.0314498196,36,0.0314498196,36,0.0314498196,40,14.6127220596,594,311166.1189273
330,35.25620513,,34,1.5780513286,36,0.5532308086,36,0.5532308086,46,115.4291282086,630,353720.181536369
331,34.3074336,,34,0.0945154184,34,0.0945154184,34,0.0945154184,58,561.3377026184,426,153423.066573018
332,33.32866634,,34,0.450688883,34,0.450688883,34,0.450688883,46,160.562696723,246,45229.0961607231
333,32.31717809,,30,5.3693143008,32,0.1006019408,32,0.1006019408,46,187.2196154208,630,357224.755606301
334,31.26979373,,32,0.5332011967,32,0.5332011967,32,0.5332011967,48,279.8998018367,172,19804.9909567968
335,30.18277655,,30,0.0334072672,30,0.0334072672,30,0.0334072672,46,250.1845576672,246,46577.0739376672
336,29.05167809,,28,1.106026805,28,1.106026805,28,1.106026805,46,287.245615565,426,157567.970267165
337,27.87113202,,28,0.0166069563,28,0.0166069563,28,0.0166069563,46,328.6558542363,602,329623.957047996
338,26.63456401,,26,0.4026714828,28,1.8644154428,28,1.8644154428,46,375.0201110828,630,364049.849347403
339,25.33377193,,24,1.7789475613,26,0.4438598413,24,1.7789475613,46,427.0929826413,630,365621.247368401
340,23.9582971,,24,0.0017391319,24,0.0017391319,24,0.0017391319,46,485.8366667319,594,324947.543045132
341,22.49444376,,24,2.2666995918,24,2.2666995918,24,2.2666995918,46,552.5111741518,172,22351.9113466318
342,20.92367081,,20,0.8531677652,20,0.8531677652,20,0.8531677652,46,628.8222856452,172,22824.0572415252
343,19.21978148,,18,1.487866859,18,1.487866859,18,1.487866859,46,717.180103979,172,23341.795171019
344,17.34358671,,18,0.4308784073,18,0.4308784073,18,0.4308784073,46,821.1900226473,630,375347.880745367
345,15.23154621,,18,7.6643363874,18,7.6643363874,18,7.6643363874,46,946.6977486274,630,377940.251775347
346,12.76714533,,18,27.3827679973,18,27.3827679973,18,27.3827679973,46,1104.4226295173,246,54397.5644975173
347,9.68504001,,18,69.1385596353,18,69.1385596353,18,69.1385596353,46,1318.7763190753,630,384790.649587395
348,4.939635614,,18,170.5731178951,18,170.5731178951,18,170.5731178951,46,1685.9535235111,630,390700.459126359
,,,-1,,,,,,,,,
